Timestamp,price
3/7/2019 21:00,86.14142717
3/7/2019 22:00,83.37028775
3/7/2019 23:00,43.45399075
3/8/2019 0:00,46.20442933
3/8/2019 1:00,39.11875667
3/8/2019 2:00,34.13793883
3/8/2019 3:00,40.81372475
3/8/2019 4:00,49.0734525
3/8/2019 5:00,56.90072446
3/8/2019 6:00,42.80998858
3/8/2019 7:00,39.6792795
3/8/2019 8:00,41.3475295
3/8/2019 9:00,43.64323192
3/8/2019 10:00,38.64072708
3/8/2019 11:00,40.96907758
3/8/2019 12:00,52.39159154
3/8/2019 13:00,55.4189485
3/8/2019 14:00,85.67227854
3/8/2019 15:00,134.5853422
3/8/2019 16:00,101.3763672
3/8/2019 17:00,133.9943365
3/8/2019 18:00,110.8194586
3/8/2019 19:00,53.45711108
3/8/2019 20:00,44.43100292
3/8/2019 21:00,56.54028817
3/8/2019 22:00,50.30277883
3/8/2019 23:00,42.81027283
3/9/2019 0:00,38.68607408
3/9/2019 1:00,33.08650575
3/9/2019 2:00,32.19013267
3/9/2019 3:00,38.81481192
3/9/2019 4:00,45.59094442
3/9/2019 5:00,44.1565605
3/9/2019 6:00,37.07624892
3/9/2019 7:00,41.12600092
3/9/2019 8:00,41.28702817
3/9/2019 9:00,50.86851133
3/9/2019 10:00,74.04939233
3/9/2019 11:00,74.95203383
3/9/2019 12:00,157.4959681
3/9/2019 13:00,121.2600785
3/9/2019 14:00,218.2839355
3/9/2019 15:00,319.9836417
3/9/2019 16:00,341.2790276
3/9/2019 17:00,845.8273903
3/9/2019 18:00,240.6994328
3/9/2019 19:00,103.7755151
3/9/2019 20:00,71.18578467
3/9/2019 21:00,72.73782833
3/9/2019 22:00,61.40482625
3/9/2019 23:00,59.40226058
3/10/2019 0:00,62.37371025
3/10/2019 1:00,48.04881808
3/10/2019 2:00,28.04941167
3/10/2019 3:00,33.88060358
3/10/2019 4:00,42.0960895
3/10/2019 5:00,54.5343365
3/10/2019 6:00,44.28845167
3/10/2019 7:00,42.11745033
3/10/2019 8:00,122.5345921
3/10/2019 9:00,84.25392308
3/10/2019 10:00,68.88478525
3/10/2019 11:00,54.36562967
3/10/2019 12:00,57.34376433
3/10/2019 13:00,58.3288135
3/10/2019 14:00,61.19429417
3/10/2019 15:00,61.08338992
3/10/2019 16:00,64.26574433
3/10/2019 17:00,60.47174767
3/10/2019 18:00,56.91738783
3/10/2019 19:00,46.98276883
3/10/2019 20:00,51.44382433
3/10/2019 21:00,94.25548367
3/10/2019 22:00,73.16909108
3/10/2019 23:00,61.72546142
3/11/2019 0:00,54.18164992
3/11/2019 1:00,37.36807833
3/11/2019 2:00,29.0956875
3/11/2019 3:00,28.96831175
3/11/2019 4:00,26.44820225
3/11/2019 5:00,29.27041225
3/11/2019 6:00,32.67312075
3/11/2019 7:00,25.94121367
3/11/2019 8:00,25.88809408
3/11/2019 9:00,41.461303
3/11/2019 10:00,51.54457258
3/11/2019 11:00,51.56217042
3/11/2019 12:00,52.45434838
3/11/2019 13:00,53.10207775
3/11/2019 14:00,62.78544008
